,objID,z,Sp,Scale,Vmax,gg2d,e_gg2d,rg2d,e_rg2d,gg2df,rg2df,dCol,__B_T_g,e__B_T_g,__B_T_r,e__B_T_r,__B_T_gf,__B_T_rf,Rhlg,Rhlr,Rchl_g,Rchl_r,Re,e_Re,e,e_e,phib,e_phib,Rd,e_Rd,i,e_i,phid,e_phid,__dx_g,e__dx_g,__dy_g,e__dy_g,__dx_r,e__dx_r,__dy_r,e__dy_r,S2g,S2r,ggMag,e_ggMag,gbMag,e_gbMag,gdMag,e_gdMag,rgMag,e_rgMag,rbMag,e_rbMag,rdMag,e_rdMag,nb,e_nb,PpS,Pn4,All,Sloan,DR7,_RA,_DE
21096964,587732156315861360,0.042100001126527786,2,0.8309999704360962,111.86900000000001,15.9399995803833,0.0,15.3100004196167,0.0,18.489999771118164,17.670000076293945,0.019999999552965164,0.07999999821186066,0.0,0.10999999940395355,0.009999999776482582,0.5099999904632568,0.5899999737739563,6.510000228881836,6.28000020980835,5.230000019073486,5.050000190734863,0.6600000262260437,0.05999999865889549,0.5099999904632568,0.05000000074505806,40.0,1.0,4.199999809265137,0.019999999552965164,52.0,1.0,76.0,0.0,0.3700000047683716,0.009999999776482582,0.46000000834465027,0.0,0.1599999964237213,0.019999999552965164,0.5600000023841858,0.009999999776482582,0.20999999344348907,0.17000000178813934,-20.6200008392334,0.0,-17.90999984741211,0.03999999910593033,-20.530000686645508,0.0,-21.170000076293945,0.0,-18.809999465942383,0.05000000074505806,-21.030000686645508,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,120.3627711111111,26.238811944444443
21096966,587729228762382424,0.0430000014603138,2,0.847000002861023,65.986,16.299999237060547,0.0,15.630000114440918,0.0,19.6299991607666,18.790000915527344,0.05999999865889549,0.009999999776482582,0.0,0.03999999910593033,0.0,0.07999999821186066,0.23000000417232513,7.150000095367432,7.019999980926514,6.210000038146973,6.099999904632568,1.7999999523162842,0.029999999329447746,0.28999999165534973,0.1899999976158142,11.0,0.0,4.28000020980835,0.009999999776482582,42.0,0.0,6.0,0.0,0.4300000071525574,0.0,0.6100000143051147,0.0,0.44999998807907104,0.029999999329447746,0.25999999046325684,0.029999999329447746,0.10999999940395355,0.10000000149011612,-20.200000762939453,0.0,-15.300000190734863,0.30000001192092896,-20.190000534057617,0.0,-20.81999969482422,0.0,-17.239999771118164,0.11999999731779099,-20.780000686645508,0.009999999776482582,4.0,0.0,0.27000001072883606,,All,Sloan,DR7,240.16216888888886,54.983351111111105
21096969,587738946659811665,0.04399999976158142,2,0.8669999837875366,44.678000000000004,16.889999389648438,0.009999999776482582,16.15999984741211,0.009999999776482582,18.3700008392334,17.649999618530273,-0.029999999329447746,0.4099999964237213,0.019999999552965164,0.4300000071525574,0.019999999552965164,0.6600000262260437,0.6700000166893005,2.990000009536743,2.940000057220459,2.2100000381469727,2.180000066757202,1.4500000476837158,0.03999999910593033,0.5299999713897705,0.029999999329447746,216.0,2.0,2.359999895095825,0.03999999910593033,60.0,1.0,148.0,1.0,0.5299999713897705,0.019999999552965164,0.5699999928474426,0.009999999776482582,0.5799999833106995,0.009999999776482582,0.6200000047683716,0.009999999776482582,0.11999999731779099,0.07999999821186066,-19.790000915527344,0.009999999776482582,-18.81999969482422,0.05000000074505806,-19.209999084472656,0.03999999910593033,-20.440000534057617,0.009999999776482582,-19.520000457763672,0.05000000074505806,-19.829999923706055,0.03999999910593033,4.0,0.0,0.07000000029802322,,All,Sloan,DR7,123.76159499999999,21.271593055555552
21096972,587731868561637448,0.04410000145435333,2,0.8679999709129333,103.01700000000001,15.729999542236328,0.0,15.279999732971191,0.0,18.18000030517578,17.559999465942383,0.09000000357627869,0.0,0.0,0.029999999329447746,0.0,0.0,0.10000000149011612,3.9000000953674316,3.8499999046325684,3.549999952316284,3.5,1.6100000143051147,0.009999999776482582,0.6299999952316284,0.07999999821186066,171.0,0.0,2.319999933242798,0.009999999776482582,34.0,0.0,160.0,0.0,-0.4300000071525574,0.0,0.25999999046325684,0.009999999776482582,0.05000000074505806,0.009999999776482582,0.44999998807907104,0.009999999776482582,0.25999999046325684,0.25999999046325684,-20.84000015258789,0.0,,,-20.84000015258789,0.0,-21.270000457763672,0.0,-17.34000015258789,0.14000000059604645,-21.239999771118164,0.0,4.0,0.0,0.3100000023841858,,All,Sloan,DR7,185.1792711111111,54.46186805555555
21096974,587735348552728621,0.04470000043511391,2,0.8799999952316284,24.855000000000004,16.75,0.029999999329447746,16.440000534057617,0.029999999329447746,20.110000610351562,19.469999313354492,0.05999999865889549,0.11999999731779099,0.029999999329447746,0.30000001192092896,0.03999999910593033,0.3100000023841858,0.5899999737739563,7.929999828338623,7.900000095367432,7.320000171661377,7.260000228881836,7.690000057220459,1.0299999713897705,0.20999999344348907,0.09000000357627869,47.0,8.0,4.730000019073486,0.10999999940395355,32.0,2.0,1.0,4.0,0.4300000071525574,0.05000000074505806,0.10999999940395355,0.05000000074505806,0.23999999463558197,0.05000000074505806,0.25,0.029999999329447746,0.15000000596046448,0.11999999731779099,-19.959999084472656,0.029999999329447746,-17.649999618530273,0.25,-19.81999969482422,0.03999999910593033,-20.219999313354492,0.029999999329447746,-18.90999984741211,0.1599999964237213,-19.829999923706055,0.07000000029802322,4.0,0.0,0.30000001192092896,,All,Sloan,DR7,132.67529194444444,9.340784999999999
21096976,587725980691267697,0.04540000110864639,2,0.8930000066757202,44.127,17.0,0.029999999329447746,16.209999084472656,0.029999999329447746,19.0,18.079999923706055,0.019999999552965164,0.15000000596046448,0.07999999821186066,0.2199999988079071,0.10999999940395355,0.3499999940395355,0.46000000834465027,4.510000228881836,4.25,3.259999990463257,3.119999885559082,1.3200000524520874,1.0,0.0,0.0,71.0,21.0,2.9800000190734863,0.1899999976158142,64.0,3.0,88.0,1.0,0.6000000238418579,0.05000000074505806,0.23000000417232513,0.019999999552965164,0.27000001072883606,0.029999999329447746,0.1599999964237213,0.019999999552965164,0.09000000357627869,0.09000000357627869,-19.799999237060547,0.029999999329447746,-17.719999313354492,0.6000000238418579,-19.6299991607666,0.10999999940395355,-20.479999542236328,0.029999999329447746,-18.81999969482422,0.550000011920929,-20.219999313354492,0.15000000596046448,4.0,0.0,0.07999999821186066,,All,Sloan,DR7,133.1059611111111,56.10289194444444
21096979,587739720309342466,0.046300001442432404,2,0.9089999794960022,37.86000000000001,17.190000534057617,0.029999999329447746,16.399999618530273,0.029999999329447746,19.079999923706055,18.219999313354492,0.03999999910593033,0.18000000715255737,0.07999999821186066,0.1899999976158142,0.07000000029802322,0.5099999904632568,0.5299999713897705,3.9100000858306885,3.869999885559082,3.369999885559082,3.3399999141693115,1.149999976158142,0.6299999952316284,0.6600000262260437,0.12999999523162842,105.0,4.0,2.6600000858306885,0.15000000596046448,41.0,3.0,175.0,4.0,0.20000000298023224,0.03999999910593033,0.2199999988079071,0.029999999329447746,0.46000000834465027,0.029999999329447746,0.4699999988079071,0.029999999329447746,0.03999999910593033,0.03999999910593033,-19.6299991607666,0.029999999329447746,-17.770000457763672,0.46000000834465027,-19.40999984741211,0.10999999940395355,-20.31999969482422,0.029999999329447746,-18.520000457763672,0.41999998688697815,-20.09000015258789,0.10000000149011612,4.0,0.0,0.019999999552965164,,All,Sloan,DR7,239.51306499999998,18.09091611111111
21096982,587731891112247313,0.047600001096725464,2,0.9330000281333923,88.385,16.200000762939453,0.009999999776482582,15.710000038146973,0.019999999552965164,17.3799991607666,16.940000534057617,0.05999999865889549,0.46000000834465027,0.009999999776482582,0.4099999964237213,0.009999999776482582,0.8799999952316284,0.8500000238418579,2.2899999618530273,2.890000104904175,1.9700000286102295,2.359999895095825,0.2800000011920929,0.03999999910593033,0.0,0.05000000074505806,16.0,1.0,3.8499999046325684,0.03999999910593033,58.0,0.0,18.0,1.0,0.6100000143051147,0.009999999776482582,0.3799999952316284,0.009999999776482582,0.25999999046325684,0.009999999776482582,0.3100000023841858,0.009999999776482582,0.10000000149011612,0.10000000149011612,-20.510000228881836,0.009999999776482582,-19.65999984741211,0.029999999329447746,-19.84000015258789,0.019999999552965164,-20.979999542236328,0.019999999552965164,-20.020000457763672,0.03999999910593033,-20.399999618530273,0.029999999329447746,4.0,0.0,0.0,,All,Sloan,DR7,168.19685194444443,56.6851711111111
21096983,588018254302871757,0.0478999987244606,2,0.9390000104904175,137.835,16.139999389648438,0.0,15.510000228881836,0.0,17.84000015258789,17.149999618530273,0.11999999731779099,0.3400000035762787,0.009999999776482582,0.3100000023841858,0.009999999776482582,0.5600000023841858,0.5400000214576721,2.819999933242798,2.8499999046325684,2.609999895095825,2.6600000858306885,1.8700000047683716,0.0,0.6200000047683716,0.019999999552965164,122.0,0.0,1.8799999952316284,0.0,4.0,0.0,147.0,0.0,0.7099999785423279,0.0,0.30000001192092896,0.0,0.44999998807907104,0.009999999776482582,0.3199999928474426,0.009999999776482582,0.10999999940395355,0.10999999940395355,-20.780000686645508,0.0,-19.600000381469727,0.029999999329447746,-20.329999923706055,0.009999999776482582,-21.31999969482422,0.0,-20.049999237060547,0.019999999552965164,-20.920000076293945,0.009999999776482582,4.0,0.0,0.019999999552965164,,All,Sloan,DR7,255.24807888888887,24.43307611111111
21096986,587742014900011223,0.04899999871850014,2,0.9589999914169312,21.278000000000002,16.969999313354492,0.009999999776482582,16.719999313354492,0.029999999329447746,19.139999389648438,18.829999923706055,-0.03999999910593033,0.0,0.009999999776482582,0.1599999964237213,0.029999999329447746,0.0,0.20000000298023224,5.110000133514404,5.110000133514404,3.6500000953674316,3.75,5.110000133514404,0.6200000047683716,0.11999999731779099,0.17000000178813934,-6.0,15.0,3.0399999618530273,0.03999999910593033,64.0,1.0,17.0,1.0,0.12999999523162842,0.03999999910593033,0.10999999940395355,0.05000000074505806,0.28999999165534973,0.05000000074505806,0.28999999165534973,0.07000000029802322,0.23000000417232513,0.12999999523162842,-19.81999969482422,0.009999999776482582,,,-19.81999969482422,0.019999999552965164,-20.049999237060547,0.029999999329447746,-18.079999923706055,0.1899999976158142,-19.860000610351562,0.05000000074505806,4.0,0.0,0.1899999976158142,,All,Sloan,DR7,198.47049305555552,22.747739999999997
21096987,587735743691096339,0.04899999871850014,2,0.9589999914169312,39.209,17.059999465942383,0.019999999552965164,16.43000030517578,0.019999999552965164,19.34000015258789,18.610000610351562,-0.019999999552965164,0.029999999329447746,0.019999999552965164,0.05999999865889549,0.029999999329447746,0.1899999976158142,0.28999999165534973,4.789999961853027,4.690000057220459,4.190000057220459,4.099999904632568,0.5400000214576721,0.9100000262260437,0.699999988079071,0.009999999776482582,-9.0,5.0,2.940000057220459,0.10999999940395355,41.0,4.0,59.0,2.0,0.25999999046325684,0.019999999552965164,0.36000001430511475,0.03999999910593033,0.38999998569488525,0.019999999552965164,0.5299999713897705,0.03999999910593033,0.14000000059604645,0.07999999821186066,-19.81999969482422,0.019999999552965164,-16.149999618530273,0.5799999833106995,-19.790000915527344,0.029999999329447746,-20.3799991607666,0.019999999552965164,-17.270000457763672,0.5600000023841858,-20.309999465942383,0.03999999910593033,4.0,0.0,0.0,,All,Sloan,DR7,243.27038111111108,30.36894194444444
21096990,587742190975058044,0.04960000142455101,2,0.9700000286102295,56.584,16.780000686645508,0.019999999552965164,16.09000015258789,0.009999999776482582,19.510000228881836,18.700000762939453,0.05000000074505806,0.15000000596046448,0.009999999776482582,0.1899999976158142,0.009999999776482582,0.4699999988079071,0.5400000214576721,8.220000267028809,8.109999656677246,6.309999942779541,6.199999809265137,4.690000057220459,0.10000000149011612,0.699999988079071,0.0,146.0,1.0,5.170000076293945,0.05999999865889549,55.0,0.0,149.0,1.0,0.7200000286102295,0.05000000074505806,0.36000001430511475,0.05000000074505806,0.30000001192092896,0.029999999329447746,0.44999998807907104,0.03999999910593033,0.1599999964237213,0.14000000059604645,-20.1200008392334,0.019999999552965164,-18.079999923706055,0.07000000029802322,-19.940000534057617,0.019999999552965164,-20.729999542236328,0.009999999776482582,-18.90999984741211,0.05000000074505806,-20.510000228881836,0.019999999552965164,4.0,0.0,0.009999999776482582,,All,Sloan,DR7,175.18885611111108,25.100848055555552
21096992,588017977286459423,0.050200000405311584,2,0.9819999933242798,98.82100000000001,16.290000915527344,0.009999999776482582,15.829999923706055,0.0,17.81999969482422,17.299999237060547,0.03999999910593033,0.3400000035762787,0.0,0.3400000035762787,0.0,0.6299999952316284,0.6499999761581421,3.390000104904175,3.359999895095825,2.7799999713897705,2.759999990463257,1.2899999618530273,0.009999999776482582,0.4000000059604645,0.019999999552965164,10.0,0.0,2.619999885559082,0.0,49.0,0.0,9.0,1.0,0.5,0.0,0.49000000953674316,0.0,0.46000000834465027,0.009999999776482582,0.36000001430511475,0.009999999776482582,0.05999999865889549,0.05999999865889549,-20.56999969482422,0.009999999776482582,-19.3799991607666,0.019999999552965164,-20.1299991607666,0.009999999776482582,-20.989999771118164,0.0,-19.81999969482422,0.009999999776482582,-20.530000686645508,0.009999999776482582,4.0,0.0,0.2800000011920929,,All,Sloan,DR7,196.80830888888886,38.3151411111111
21096994,587742615637852540,0.05050000175833702,2,0.9869999885559082,265.944,15.859999656677246,0.0,15.039999961853027,0.0,18.049999237060547,17.0,0.05000000074505806,0.28999999165534973,0.0,0.3799999952316284,0.0,0.75,0.8199999928474426,8.739999771118164,7.739999771118164,5.96999979019165,5.349999904632568,2.390000104904175,0.0,0.4000000059604645,0.009999999776482582,85.0,0.0,6.809999942779541,0.0,68.0,0.0,88.0,0.0,0.20999999344348907,0.0,0.5199999809265137,0.0,0.5400000214576721,0.009999999776482582,0.5199999809265137,0.009999999776482582,0.07999999821186066,0.05999999865889549,-21.25,0.0,-19.899999618530273,0.009999999776482582,-20.8799991607666,0.0,-21.950000762939453,0.0,-20.889999389648438,0.009999999776482582,-21.43000030517578,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,245.45588805555553,13.003384999999998
21096996,588017678229569845,0.050999999046325684,2,0.9950000047683716,73.679,16.81999969482422,0.019999999552965164,16.020000457763672,0.029999999329447746,19.030000686645508,18.049999237060547,0.0,0.009999999776482582,0.009999999776482582,0.17000000178813934,0.05000000074505806,0.009999999776482582,0.27000001072883606,6.53000020980835,6.380000114440918,4.0,3.9200000762939453,5.070000171661377,1.440000057220459,0.699999988079071,0.009999999776482582,-7.0,4.0,3.9000000953674316,0.09000000357627869,76.0,0.0,27.0,0.0,0.9300000071525574,0.03999999910593033,0.8399999737739563,0.09000000357627869,0.47999998927116394,0.019999999552965164,0.10000000149011612,0.03999999910593033,0.25,0.17000000178813934,-20.229999542236328,0.019999999552965164,-14.680000305175781,2.3499999046325684,-20.229999542236328,0.019999999552965164,-20.959999084472656,0.029999999329447746,-19.049999237060547,0.28999999165534973,-20.760000228881836,0.07000000029802322,4.0,0.0,0.14000000059604645,,All,Sloan,DR7,137.08365194444443,10.510181111111109
21096998,588023045867176138,0.05169999971985817,2,1.0089999437332153,183.76300000000003,16.030000686645508,0.0,15.380000114440918,0.0,18.559999465942383,17.690000534057617,-0.019999999552965164,0.019999999552965164,0.0,0.10000000149011612,0.0,0.10000000149011612,0.33000001311302185,6.130000114440918,5.889999866485596,4.860000133514404,4.639999866485596,2.4000000953674316,0.05000000074505806,0.699999988079071,0.0,32.0,0.0,3.690000057220459,0.009999999776482582,53.0,0.0,20.0,0.0,0.1599999964237213,0.0,0.23000000417232513,0.009999999776482582,0.15000000596046448,0.009999999776482582,0.38999998569488525,0.009999999776482582,0.23000000417232513,0.15000000596046448,-21.020000457763672,0.0,-16.969999313354492,0.09000000357627869,-20.989999771118164,0.0,-21.579999923706055,0.0,-19.079999923706055,0.029999999329447746,-21.469999313354492,0.0,4.0,0.0,0.0,,All,Sloan,DR7,138.58001805555554,19.03391194444444
21097001,587742575906979897,0.05220000073313713,2,1.0190000534057617,202.68900000000002,15.789999961853027,0.029999999329447746,15.1899995803833,0.029999999329447746,18.040000915527344,17.31999969482422,0.0,0.11999999731779099,0.009999999776482582,0.14000000059604645,0.019999999552965164,0.6899999976158142,0.7200000286102295,8.880000114440918,8.619999885559082,6.880000114440918,6.679999828338623,0.4000000059604645,0.20000000298023224,0.4300000071525574,0.07999999821186066,38.0,5.0,5.989999771118164,0.07000000029802322,56.0,0.0,36.0,2.0,0.38999998569488525,0.019999999552965164,0.3199999928474426,0.019999999552965164,0.36000001430511475,0.019999999552965164,0.23999999463558197,0.009999999776482582,0.23000000417232513,0.15000000596046448,-21.239999771118164,0.029999999329447746,-18.899999618530273,0.12999999523162842,-21.100000381469727,0.029999999329447746,-21.770000457763672,0.029999999329447746,-19.6299991607666,0.12999999523162842,-21.610000610351562,0.03999999910593033,4.0,0.0,0.0,,All,Sloan,DR7,188.77371388888886,19.149178888888887
21097003,587745538909601998,0.05290000140666962,2,1.031000018119812,188.502,15.979999542236328,0.0,15.380000114440918,0.009999999776482582,18.219999313354492,17.540000915527344,-0.03999999910593033,0.10000000149011612,0.009999999776482582,0.15000000596046448,0.009999999776482582,0.28999999165534973,0.4000000059604645,5.449999809265137,5.25,4.46999979019165,4.329999923706055,1.7000000476837158,0.019999999552965164,0.019999999552965164,0.029999999329447746,28.0,0.0,3.450000047683716,0.019999999552965164,51.0,0.0,-2.0,0.0,0.6100000143051147,0.019999999552965164,0.23000000417232513,0.0,0.5600000023841858,0.009999999776482582,0.4699999988079071,0.019999999552965164,0.23000000417232513,0.18000000715255737,-21.15999984741211,0.0,-18.600000381469727,0.05999999865889549,-21.049999237060547,0.009999999776482582,-21.690000534057617,0.009999999776482582,-19.610000610351562,0.03999999910593033,-21.520000457763672,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,155.49672499999997,14.422916944444443
